redcap_event_name,Blood,Urine,Stool,Milk,Cord Blood
Delivery,0.0,0.0,0.0,0.0,143.0
Infant (Month 10),0.0,0.0,15.0,0.0,0.0
Infant (Month 11),0.0,0.0,3.0,0.0,0.0
Maternal (Month 1),126.0,123.0,0.0,125.0,0.0
Infant (Month 1),109.0,0.0,89.0,0.0,0.0
Infant (Month 2),0.0,0.0,84.0,0.0,0.0
Maternal (Month 3),0.0,0.0,0.0,51.0,0.0
Infant (Month 3),0.0,0.0,86.0,0.0,0.0
Infant (Month 4),0.0,0.0,74.0,0.0,0.0
Infant (Month 5),0.0,0.0,62.0,0.0,0.0
Maternal (Month 6),71.0,68.0,0.0,71.0,0.0
Infant (Month 6),67.0,0.0,63.0,0.0,0.0
Infant (Month 7),0.0,0.0,47.0,0.0,0.0
Infant (Month 8),0.0,0.0,30.0,0.0,0.0
Infant (Month 9),0.0,0.0,22.0,0.0,0.0
Week 20,332.0,331.0,0.0,0.0,0.0
Week 28,247.0,244.0,0.0,0.0,0.0
Week 36,179.0,179.0,0.0,0.0,0.0
